"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
15.5621876595764,14.9689731940799,14.3741910583226,18.4449658893405,17.5116921213943,15.2979259933016,581.124800308123,573.090079936655,901.913665315277,15.0298028066223,14.3339170092891,13.4223748909755,486.806277247652,512.247639366328,-192.76064375047,50.3294560802938,20.5300114160485,16.9826600776814
17.5205498237666,17.5730955552493,16.2235069725836,17.2864233186041,18.5846431314908,18.1629618376129,583.03229318425,574.998398512655,902.004412114201,16.987883006162,16.9308817955917,15.2710700603982,488.61083461783,514.049246197509,-201.056361185286,49.0435823251066,21.5787348965274,13.0462149501748
19.1338642695595,19.7407665833066,20.1555813592277,16.2137992900216,17.326427570302,19.3112457353997,587.262949268214,579.192063262771,906.160566291408,18.5999880418881,19.0909398551612,19.1938117330321,492.340747066289,517.801157563762,-200.364932818256,50.0593165636513,23.6969709584005,13.8646317692884
19.4850545425921,20.3875838437525,22.2302855396651,15.1322574691105,15.7220591965079,17.2502450788664,591.649065009516,583.521091978688,911.982765051846,18.9483025624692,19.7310236814906,21.2592628770704,496.021944189845,521.684972134696,-190.067336388321,51.1411048454018,25.083419721915,16.3299770158313
18.6696092064186,20.4977694269916,23.4641861790117,9.87086942627372,11.7195574006078,13.2296182885135,599.312966773251,591.065353987143,921.821743489914,18.1289660833651,19.8268153978074,22.4793592164047,502.138092669061,527.914779104181,-163.49482412604,55.1522515772709,27.047386334956,21.9633958016444
17.5969749407063,19.0671428544099,23.9644893289331,10.5376072869225,9.8183934603525,11.5267632275289,604.991518181817,596.648822799141,932.209533586256,17.0534565092644,18.3963499644637,22.9702167304636,506.782063129851,533.218591186488,-124.481202082498,56.9929245210087,27.5341768809228,27.2227036923831
17.1638067696032,17.993454672191,21.7457128013693,13.1976903668433,11.9174027511073,10.5135418631069,608.227331467367,599.833124323416,939.203299281923,16.6184847466296,17.3272427150372,20.7541650037736,509.495619447629,535.947235532538,-77.5085767260065,56.4186522761449,27.0287573204165,28.3889117276782
17.5100532610319,18.0827561334959,20.2417042557207,14.7765058742837,14.2670635595488,12.6125309748532,611.008339836409,602.579964956659,944.006671218763,16.9626109046569,17.416958352247,19.252676128566,511.897587691389,538.583378201761,-24.5617713858409,55.4535822072031,26.6934577935156,27.2229031478295
17.9790994563796,19.1653206132806,21.0446432125472,12.2791118923694,13.5110943162417,13.5345958071313,616.865229543408,608.360921398756,951.151443760216,17.429945631039,18.4909513185812,20.0498547926341,516.758314100801,543.398467961405,37.714431053577,57.3601731713155,27.7635697701625,28.305445773466
17.7937945909332,18.2476910174959,21.1936992942608,15.6036967490755,14.1369041479464,14.8484915964617,618.544479148375,610.013779878037,955.865368101694,17.2441653092398,17.5799056459121,20.1975055041595,518.263786650327,545.457202260211,100.602075961505,55.0980635278815,26.383811210561,27.1529606245543
16.8458606265929,17.2204725719041,18.4569413634389,15.0376948587346,14.875174565618,13.1751316917268,619.075106791052,610.523463583804,957.444947539611,16.294983019014,16.5518844205911,17.4643278423612,518.533696395699,545.391946463576,163.051958213239,51.7484491626476,24.164228009525,22.9801696244301
15.8960568515829,16.9459710899378,18.3176974971313,10.8522700420842,12.2012548830665,12.6364952407914,622.847418119268,614.229261654723,961.989542876709,15.3438599883314,16.2686152672831,17.3188051064684,521.418728997225,548.600065685477,229.826912732745,51.5560792252976,23.6651531137044,21.8414516483087
15.982475833384,16.2721007039009,18.8074606448625,14.6093595251372,13.0880899623726,13.8725343617757,623.996303677797,615.363329034197,965.791413136087,15.4286895027029,15.6009002012064,17.8064691608356,522.53399388029,549.939592310695,293.602769596129,48.9869419341822,22.760037677076,20.3339635675609
17.5138942401753,18.6104500406912,19.7877093336717,12.2610642421692,13.8812557600371,12.9373269914868,630.472442262739,621.769937080797,972.774871468372,16.9579079111536,17.9284780608468,18.783312709319,528.034795495744,555.21615111146,360.833464504575,51.7302405725767,25.4051108244815,21.9486694653438
19.8108382514757,20.4986108741441,23.3324277426201,16.5138453197816,15.7002105789664,17.1379324817022,635.750571074515,627.006102187866,980.798471920109,19.254067075475,19.8197688253704,22.3229031106209,532.914657740627,560.749909514577,425.124496550925,53.3217531817502,27.8651047337631,24.8186815352538
21.5050830669718,21.5699959144525,23.1812483631727,21.1910276973097,19.9454261816136,18.4815030453296,637.431399599126,628.687043654082,984.170889516967,20.9485964998337,20.8976503078248,22.1779536843467,534.676906486135,562.244819632534,479.553401796178,51.4451787113375,28.2022229397136,23.2137010036536
21.508733937813,21.5319705912562,21.7059638819504,21.3910063226016,21.3051867534833,19.8899501677546,637.218648125049,628.477225512983,983.964263495841,20.9518588334839,20.8593759701789,20.7062606788551,534.489937101861,562.218475256728,522.504350764916,47.7325865894636,26.6438238945818,18.3491563482408
19.7965798332595,20.5479780262352,20.9741982548721,16.1843532817362,17.6389850111477,18.2133441096859,638.788275066192,630.000584452824,985.368960703785,19.2387879854487,19.8663577457333,19.9676776318614,535.401343217208,562.949790277475,558.777465294927,45.6445528242059,24.910071250252,15.2151584870031
17.3945132458496,17.892684258946,19.8507735253125,15.0133448512323,14.5059721060263,15.8783751857163,638.446485177605,629.629877054996,986.853226842265,16.8354411388905,17.2119404002971,18.837835068079,534.781445584642,562.790466623563,585.549652848194,41.7052610317903,21.9291798739199,12.3308985724002
15.6041889461174,16.5788858818422,18.1774957799393,10.9366524519788,11.894440300559,11.7673102940177,641.008620510462,632.130857193891,990.501597336103,15.0438073002968,15.8915275109969,17.1600637206067,536.534658673931,564.285675592051,607.577318812802,40.7213365905713,20.8374609970507,11.5049432903447
15.0921976689557,15.4659900802917,17.8669577412491,13.309263141461,12.1118088305853,12.628148229488,641.961150258954,633.062875503021,993.885190716599,14.5312703608605,14.7842375365229,16.8487231147748,537.357827544166,565.718082306453,619.667158709029,38.4447758616395,19.8589036832709,10.7269287616469
15.5471011708359,15.7739418693742,16.7395919362402,14.4588548736376,14.1686313140212,12.7148679903799,643.175727303629,634.266752898147,995.913822739027,14.9858353325167,15.0935034762993,15.726354654201,538.44699788774,566.414132118603,621.001872736343,36.720824913453,19.6626454758983,8.9107169546963
16.1171972589513,16.2319242625435,16.8176246418252,15.5609022375135,15.337072526682,14.9192703257964,643.965271985018,635.053136591621,997.13770164181,15.5554205863504,15.5522724400411,15.8063900178473,539.217031590337,567.544429043764,610.09654968625,34.7320105175345,19.2836615782411,6.74466101552627
16.2067941818615,16.544249550526,16.9813866557527,14.5829088305827,15.0276903824398,14.9814686925441,645.342042599789,636.411730104662,998.628208954922,15.6438555029477,15.8611329858798,15.9686587188078,540.341068745247,568.394107896287,588.532057585595,33.2638884608989,18.766598575486,5.06131334855723
15.9516961530835,16.5979487084349,17.6844510002051,12.8536050461512,13.4722732184852,14.2406042311067,647.855543538482,638.88627185714,1001.82957507309,15.3868559934917,15.9095861998152,16.6656605853919,542.354480175868,570.708176740622,559.009866342958,32.7222662587657,18.4531035487738,5.04561491423663
16.005951418425,16.9513743230356,18.878355907744,11.4771539243013,12.0801909382647,13.035053872622,652.115938163337,643.087513272857,1007.58443618847,15.4391252193972,16.2577000972863,17.8520551565675,545.878872985016,574.217267191803,524.708528983502,33.7041292414371,19.1055262203137,7.30657858783722
16.8667359379885,17.5943088658835,20.0984965569836,13.3841366108163,12.9546211951424,13.4233988366313,656.135519202027,647.062656245833,1013.92602477283,16.2978557321085,16.90071768796,19.0682560043039,549.417499517858,578.11980747574,484.748777741421,34.4376367821619,20.2179750940691,9.9684099171397
18.3383276528468,19.3494404250742,21.4997740046775,13.4817025147461,14.0553799529752,13.8493634312201,662.130142370183,652.993493201747,1021.63448041051,17.7670557786157,18.6503285044858,20.4659069505397,554.60812819351,583.236048498267,442.363329736165,37.1453302775478,22.7699472307273,13.7517660627869
19.5928284900614,20.61998214641,23.4381506345166,14.6498635013965,14.6847511058028,15.3463994880461,667.98284387179,658.78125344084,1029.98572854177,19.0191728267912,19.9179195826259,22.3989399745862,559.705235224317,588.762301437617,397.404302436398,39.7138441004888,25.135496449546,17.9863466031411
19.7706118109054,20.8512846845886,23.7361986513981,14.5700288517595,14.6770400320542,14.7652534511362,673.012635067921,663.742546701985,1037.55867393143,19.1954545693883,20.1465105810008,22.6934183448865,563.919441038935,593.001071286164,350.399132602253,41.3803388839719,26.3242465992247,21.0696742926611
18.6220047771308,19.0531713564653,21.740779967123,16.5545621247803,15.2539568513508,14.7617628736927,673.587606028193,664.293208470636,1040.86367384518,18.0455600405698,18.3532210302365,20.6985205716923,564.313747841171,593.796614961823,296.949835217867,38.6601625076235,24.4173760725852,19.7452538932953
16.6817271586637,17.6629744029126,19.1186652620144,11.9777300599819,13.0816212704585,12.1341845530141,676.01449768136,666.658641033064,1044.19373634885,16.1036339542044,16.9549841498593,18.0726556601465,565.908826707695,595.125861917032,243.92211296567,37.6568570280461,22.7058325224247,18.1343446967379
14.8691723029274,15.5710666258895,18.1455558869272,11.5109068174717,10.9573415337346,11.923218103604,677.226350613291,667.827998588502,1047.82239313859,14.2904855135202,14.8648815978468,17.0939181722056,566.685864137218,596.507207220019,190.356359807801,35.4284996760123,20.2837041597872,16.8072283023461
13.8633018239023,13.9184209875622,15.5452745302645,13.6090856529921,12.3207930208113,11.1117150246785,676.137097818358,666.739999813305,1048.43872870522,13.2854087950311,13.2197981733658,14.4992803311619,565.700570607195,595.3091311794,133.410056807159,31.1268827454549,17.3135361488278,12.6740170481699
13.7361343978093,13.2089684684314,13.0839719877838,16.2732822516458,15.112133488051,13.1478114317201,673.12845765136,663.771969393861,1045.42529116146,13.1597834979945,12.5185164756071,12.0491283833107,563.244478181621,592.997418495431,70.763198224616,25.2929210038258,14.3577741483389,5.62709904524782
14.0652150343815,13.4292881554708,11.9254558662017,17.1220904908748,16.9060425878883,15.5153203289048,670.054363176444,660.745828813959,1040.77472483305,13.4912958440246,12.7431471096485,10.900677633935,560.737305068928,590.132833608104,3.33199105636676,19.735192887307,12.2565996152287,-2.03766317344372
14.3426589960075,13.1098477280177,11.0662257424084,20.2765049549293,19.0818307814084,18.2806677856359,664.056339367296,654.836283048314,1032.94693481849,13.7699993786701,12.431955335461,10.0507416915032,555.874808906972,585.318467701994,-72.4499564927446,11.7277220148822,9.45619061922809,-11.4897301166076
14.3057426426581,14.6888205641534,12.0499223787106,12.4759402214454,15.7127721535609,15.8701362666582,665.515141248093,656.274120794252,1030.81780648722,13.7325169268194,13.9937393271415,11.0283144542283,556.811074064823,585.57643445296,-141.770862593877,11.1252801069575,10.4777500927613,-14.5853034385315
13.9644771820542,14.2974176272604,15.3260172060749,12.380648975015,12.284332300632,15.8325357013226,666.42858714877,657.170031255902,1032.54805363223,13.3906806295858,13.6019926133932,14.2913138779042,557.580095015845,587.113719666289,-205.868755792,10.0466910412593,11.0541590700627,-13.2703979489394
13.4161522205979,13.8859335609082,14.8666273692869,11.169968759826,11.4492440550926,11.473349132171,667.795133189745,658.509681801317,1034.5839507321,12.8419920852621,13.1884195577639,13.8285228284528,558.595408047586,587.6063752995,-262.13999341634,9.56035449060343,11.4652353779327,-11.682675533709
12.7101087651511,12.8587833587086,14.0059293153595,11.9994971932546,11.360767390923,11.3838251407912,667.460090220207,658.169384970914,1035.32445474475,12.1349654608926,12.163527469546,12.9669056404155,558.256330735821,587.842493889507,-312.028879171708,7.66230314901261,10.5547954646563,-11.2315277306002
11.9121111642893,12.7672404651711,13.5286862400478,7.79724412218087,9.2134309084925,9.16403827445618,670.430344971771,661.086450405484,1038.45132663851,11.3360248922337,12.0635712453405,12.4865783138026,560.477335091704,589.585095541205,-348.441935531255,9.05996577972408,10.6631161404155,-8.61752621342259
11.2548245447078,11.2583162546893,13.2265714690105,11.239225226773,9.53461137333173,10.3175295052325,669.44406241755,660.104773920779,1039.61444254863,10.6800816156804,10.5648361973939,12.1882716774516,559.70549517329,589.583605633419,-378.078713319862,6.64693132973687,8.65197240912412,-7.94675091962609
11.1280164681788,10.141943102452,9.67543677620577,15.8811328110889,13.9015480512173,11.078350291262,664.228809240091,654.961296319085,1034.2898656102,10.5557787909715,9.46161872743269,8.65503778392239,555.460543064999,584.721117520135,-406.48162481777,0.363325018263312,5.1924638633577,-13.508506021215
11.8069732933409,10.9599222399099,8.28658364442451,15.8980591259686,16.1808429995814,14.0985898536439,660.489948345141,651.284815192208,1027.72130439604,11.2365787817439,10.2803762485793,7.27629614229402,552.408771514888,581.660900590389,-430.310504091369,-4.16477800489358,3.54968775366325,-19.7364101621016
13.1105613312368,12.7784415229755,10.669777958399,14.7236401904953,15.7610672416591,16.5511380768626,659.854999191776,650.677276985686,1024.59557930968,12.5406969484371,12.0941849911277,9.65575250068749,552.023820293775,580.933097329683,-445.425873879542,-5.42549186069864,4.37857415745509,-21.9046971085803
14.3304490948266,14.6439751356468,14.0318386533127,12.830064101178,14.128660579834,15.8863722733437,662.243300615756,653.049117571798,1025.85753205477,13.7599140392031,13.9521690048257,13.0073484773397,554.13021302838,583.140795291304,-447.884051476158,-3.64062959775771,6.92335567703937,-19.4667453673007
14.6023595416419,15.2743139484637,16.3219842194466,11.3704356355059,12.0912775759245,13.8736946675729,665.407946461683,656.172953360718,1029.64165070816,14.03177649674,14.578412620683,15.2880575070416,556.775257666653,585.82369178363,-436.593898994573,-1.16354571592565,9.18069189018155,-14.6318896451643
13.5145312198428,13.3080634092981,14.7556414284997,14.5077027568159,12.7495823838383,12.7369649639777,662.987200179974,653.770981611134,1028.88852485522,12.9455649692282,12.6228669001106,13.7259065234968,554.722837212963,584.047151804642,-419.581239712555,-4.13498362671249,7.6795939967675,-14.2132622504422
11.4925187585428,10.7685608208552,9.95071652203042,14.9816657197292,13.9457721552512,11.5035638203255,657.143956736082,647.981681029032,1022.34956014966,10.926628344161,10.092158381053,8.93539342776727,549.567122614063,578.540446920017,-399.615034679123,-10.3242764195501,3.77638718809709,-19.1480941221512
9.61317347430331,8.1562081792656,5.79121716348773,16.6361139953283,15.1707551893667,13.3312259518299,647.920808672471,638.862212538392,1011.06394622019,9.05137667364449,7.492220107424,4.79210942526669,541.669526408552,570.633135120376,-381.107154978608,-19.4928944781529,-1.62634842871172,-27.7702675572598
8.92618149064474,7.30659456209992,3.1802019876114,16.7332910733605,16.4125140561742,14.6296838158236,639.113350039397,630.169392988433,998.201076661355,8.36852374039391,6.64941457610854,2.19547694819215,534.215426077561,562.578272096734,-363.688215611853,-27.7437094056605,-5.75269779212045,-36.7684322556062
9.76211110155317,8.18697314351252,3.71281008873968,17.3499155763012,17.4446257836614,17.1339575748072,632.048688594419,623.216201236341,986.638992319848,9.20815218273305,7.53415576758953,2.73604778237263,528.454300667992,556.639183537526,-346.833075556563,-33.6595088702914,-7.53088696847569,-43.275182185632
11.5431975981055,10.2049792350607,5.95498248886265,17.9835015218338,18.4620731125816,18.7939265861166,627.073095088591,618.335859142827,977.281287626891,10.9921087325397,9.55372150879377,4.98184200070729,524.563764081395,552.26877012126,-329.651501279687,-36.9024487998381,-7.07773087361467,-46.6516732127282
13.2383047569849,12.2918121307539,8.77908235979135,17.7911155198886,18.5771359171297,19.4745004457638,623.896516569849,615.227908867375,970.349553784482,12.6884410190256,11.6386788414364,7.8051061974858,522.140160916366,549.682623035614,-310.761188232736,-37.9248395776413,-5.3277963581177,-46.9824304910722
14.109609560271,14.1183268457097,11.9621083917591,14.0716926757366,15.9845594281544,17.7388157089555,624.490512967766,615.825827121097,968.187089183419,13.5609392985618,13.4568815988018,10.9815890075591,522.639819129763,549.897239361678,-284.375929331363,-35.1960291195803,-2.22196854397572,-42.4736595750099
14.1826545448746,13.3739777932058,13.0024036411704,18.0844793638822,16.4492392897273,17.8114515463863,620.353965227259,611.748676764445,963.954157212437,13.6350189016511,12.7222815712844,12.0230755747778,519.360101521222,546.940307946259,-258.79290658936,-37.0786247885996,-2.08281547218422,-39.7805447317992
14.105464864761,14.3922148161679,12.6720514717301,12.7419623146148,14.9385023784794,14.131223969375,621.33662344591,612.716483186819,962.520976811646,13.5573581645118,13.7285132373916,11.6912540620212,519.962555693445,546.817529769467,-224.220977143831,-34.1457458502234,-0.0273019605966756,-34.6702495084326
14.5508529628696,15.0501081221251,15.940677175848,12.162093408924,12.5921571116019,15.2365480943134,623.866228029723,615.21677186298,965.608449290867,14.0032233717182,14.38421026489,14.9503596862638,522.154166465259,549.723970981117,-180.669258135165,-29.9746825932196,2.45720524145648,-25.4899791267354
15.6604582669827,15.2134941986691,16.1401080645609,17.8160715018431,15.9254293667712,15.5359131533738,622.510624233568,613.895891154206,965.467964457632,15.1138371065956,14.558365783606,15.1546896186027,521.356358010234,548.614150120482,-136.608292859593,-29.5538036271569,3.15857067710577,-20.0838869301649
16.9597445256272,16.9728756154276,15.9623677548909,16.89701371771,17.8198501874164,16.1497155337263,623.556277658352,614.945025645683,965.120856615409,16.4116931998378,16.3116885977883,14.9789934888729,522.340878158184,549.53169438414,-88.4641595007718,-26.6515366853124,5.09758053945757,-15.6207318469857
17.7669787344491,19.1730041626785,19.8896102189998,11.0055102629625,13.7943808714453,16.1107069187208,630.805269712752,622.103153688183,972.131662894007,17.2155143649811,18.4936065348045,18.8899598429347,528.320052036773,555.501878058463,-27.7102278284913,-17.9127675636177,9.57742576518097,-4.93587822761237
17.7240277955276,19.2765913307192,23.2471542936604,10.2645098931359,10.5584863099213,13.7900033903183,637.905062387901,629.102301672628,982.776766083208,17.1702544727815,18.5925916529481,22.2335068315124,534.251842675657,562.028586701517,43.1234551568256,-9.80477406805613,13.2150631417103,7.91982026132903
17.0132462733936,17.5790784754058,21.4013770534839,14.3061388106259,12.3332728674298,11.7408203701324,639.59018751419,630.753770014497,988.469987700718,16.4594687442875,16.9046518081381,20.3927651150782,535.693729093132,563.627632429024,114.747244260147,-7.37133681505299,13.7459558041793,14.6149941843743
16.1220269215056,15.9161012669241,17.1044320698879,17.126968972466,15.5864089668215,12.6782382650443,637.383834994057,628.566055621086,987.631592277054,15.5684021528288,15.2495333598731,16.1083844000237,533.798253291175,561.764566739733,181.471085348909,-8.91020517078781,12.4015256561001,14.3382958843857
15.4031531460434,15.8854188622096,15.6439203664126,13.0913911859606,14.4738630290542,13.4051117633568,638.660494453847,629.814620552986,988.123599625401,14.8480832874705,15.2100112186439,14.6469606155967,534.616322238939,562.359552580673,248.687091998331,-7.26888963538108,12.8550271663288,15.1771338314973
14.8257800663081,15.8453581937075,17.4460961726155,9.92301519514717,11.0015394282316,13.0440517738807,642.662028990838,633.751598085524,993.187217402824,14.2689261137032,15.162307151233,16.4370115360055,537.797903046975,565.891968870903,318.141479073459,-3.2879712047849,14.5026257974612,20.1360634288392
14.1120561201445,14.7418239488011,17.387703228707,11.0837039719295,10.3038673834785,11.1435360638679,644.648552147814,635.700030997276,997.734942652059,13.5527424496597,14.0603425371591,16.3726424287691,539.409758891441,567.652021160346,384.273359900988,-1.4455967461219,14.8846137747188,23.8462213302091
13.1018921913833,14.5393040132283,16.6793958690637,6.19376163276544,7.81079376600282,7.68716132802612,650.220188652751,641.178943856386,1004.73956208646,12.5404398651565,13.8471448173743,15.6572346541611,543.746811494011,571.987883106564,452.368358112132,3.69470315984944,16.487736460962,28.8023883635891
11.9958707323778,12.3079076893497,15.7463644028753,10.5078983223209,8.25620840213887,9.00648379527965,650.280499234919,641.222913412736,1008.51114413382,11.4329103114854,11.625799409288,14.7235346779224,543.82127923214,572.717581728885,511.198873829635,3.45138210848965,15.0973060680891,30.0107341296241
11.2511268031018,12.2058010896453,13.3740093066901,6.67366641437877,7.96391781184094,6.05453455058099,653.794380625963,644.676901307623,1012.61063163298,10.687869188732,11.5163639867025,12.3540923397373,546.486433928486,574.823642522711,566.557236828282,6.52569023686212,15.3111612865616,30.8959957941596
11.2219118563098,10.6082927642759,12.4925300126272,14.1842430641329,11.048973986396,11.0365290643159,650.482686340367,641.4115406346,1011.75624483612,10.6598226493707,9.93619369110132,11.4804487393472,543.997218435347,573.25924004059,604.438058076501,3.04767647868996,12.6058595834042,27.3727937649461
11.8600584908874,11.6567782882266,10.1555532911365,12.8417817986642,13.667103040385,10.5674212954873,649.813056984343,640.760318609819,1009.24111801706,11.2975823866792,10.9801833159948,9.15236474383761,543.424063018155,571.568971710596,629.472369039767,2.21012171979217,11.7431095784667,22.6062108987159
12.7305852302489,13.3257819159303,13.1546816818467,9.86833581726274,11.46883299739,13.1295089298857,653.215635032895,644.127155265048,1011.86587331095,12.1673041149834,12.6401439043744,12.1424475320533,546.303493231163,575.191636033624,646.399332827443,5.0986573906378,13.0811554932392,23.3429007968923
13.3200764139102,13.4102475143262,14.8220996083031,12.8906333421993,11.8800982476333,13.1885956878445,653.907978115268,644.818054455039,1013.99638909403,12.758420108017,12.7317295434306,13.8085431808499,547.07978976742,575.699069589252,649.32971603285,5.12526697795529,13.1315303671975,23.7112426327261
13.3721786647299,12.0460010178549,11.6113839715516,19.7626240996569,16.9279338799899,14.4853325542674,647.250368857229,638.255063305926,1007.49675146288,12.8122767540763,11.3847395225542,10.6134958547114,541.74082903241,570.609971754429,627.683909263633,-1.75983464993336,9.82358035290607,16.0071487912628
12.9841072668313,13.102489839627,10.1174272838312,12.4293907920681,15.324190896741,13.5076498462092,647.102057530006,638.103447891012,1003.52767539309,12.4243850736456,12.4268108190361,9.12151038809689,541.283573528982,569.242126826962,595.372027159152,-2.02405078428226,9.71388182839477,11.1796527346312
12.4247809159321,12.5455109586395,12.8686222468586,11.8564503713224,11.8650075148288,15.0916340855646,646.795440388077,637.793316055439,1003.34262700006,11.8654595631318,11.8700479166613,11.8639484566548,540.988926493799,569.787947869198,551.308485328811,-2.22607722034979,9.42972752077539,10.7254967390609
11.8745732805766,11.9626743314159,12.2809171826206,11.4568814055889,11.3952380924364,11.3829294700552,646.342539877218,637.339030531752,1003.02626105659,11.3158683701006,11.2878443862762,11.2774474085077,540.514530229234,568.680128137007,496.358657365044,-2.37043945542166,9.0288866093908,10.2163360738076
11.3261067489165,11.3004975419271,11.4951961702651,11.4508094436622,11.2255258398817,11.0570234065749,645.344548197338,636.347322928473,1002.09171598118,10.7679377120712,10.6271324954491,10.4932894856418,539.610016543283,568.266169825579,430.85807181978,-2.97631724976594,8.34915440687129,9.16971391921543
10.7048760930297,10.7525859328367,10.7235578004912,10.4780993362365,10.6261600378692,10.441701971606,644.625837991707,635.629968757506,1001.12293861112,10.1475053082001,10.0791885995099,9.72226174520784,538.892103171403,567.134527030095,356.885501946189,-3.43409054450096,7.78647660049064,8.06924556726213
10.0494935324692,9.63505891134748,9.54595544567945,12.0517223135581,11.1278921157332,10.8571861022064,641.650329071393,632.687223779177,998.126943013806,9.49385198292336,8.96846418155556,8.54846924522446,536.378617901369,564.961260644767,272.369998333649,-6.21908370222387,6.21858394723915,5.1172000220966
9.54286089894128,8.6796951319694,7.30953581168114,13.7089028192125,12.8132341658451,11.3639051363312,636.666753856433,627.76686436787,991.887878352712,8.98885583332183,8.02003263570134,6.3202919300592,532.194775813865,560.335030295963,176.484403077864,-10.8648156960286,3.94436791682453,-0.585121095890395
9.34858808267953,8.92025092148326,6.73058333021203,11.4227813943484,12.2973093578951,11.7045688248231,634.090063037465,625.223868777408,986.796528892512,8.79581318492421,8.25790798160339,5.7438451899172,529.934048172973,557.999835653954,75.4966664973145,-12.9175417254505,3.05918065709405,-4.52611334781739
9.4187931303731,8.86720781530193,7.61728580259566,12.0805855448994,11.837709478907,12.7028449590824,631.18802938401,622.363789494228,982.580667356512,8.86729270854761,8.20792376415801,6.63118827821695,527.561005958876,555.552182971947,-30.0588842979702,-14.9052933255032,2.1203600406544,-6.82796234461804
9.48883240571971,9.05643456811523,7.58827546908789,11.5716338794995,11.8128335755731,11.6602030296541,628.860143283814,620.069697530522,978.602131988749,8.93768499745783,8.39667701800741,6.60464014522539,525.604800862827,553.398519824815,-137.078304322488,-15.959813122267,1.44712698739002,-8.41235800182792
9.30364262197506,9.55144823985254,8.68786716365819,8.1134115776779,9.47646145730995,10.3766813271901,629.548396204056,620.745638795447,977.919640123852,8.75271750357574,8.88493264005264,7.70065084468841,526.045287555386,553.771748210976,-238.396103122573,-14.0265690105307,2.06514572855901,-6.704459116279
8.88494095812339,8.63673297591348,9.08798487836149,10.0853198020489,9.09325795534962,10.1450447690282,627.616198005313,618.834818356277,976.507512012979,8.33471225344901,7.97606344012959,8.10114645396144,524.463691625913,552.397034648121,-336.686023299894,-14.7947787083051,1.40830251647012,-5.82713305990587
8.57714076871362,8.55309490281756,7.97085577073462,8.70509996261825,9.15610233440641,8.25431639395658,626.872500592319,618.09735913524,974.906504959583,8.02701583074959,7.89011412451513,6.98675355718,523.737700852329,551.330645440036,-427.056942534135,-14.6481137147005,1.57501534904384,-5.51318455445871
8.78851397430883,9.13653349383973,9.24318467878293,7.12860689818163,7.87714681084746,8.72222883693033,628.438660888736,619.644535958,976.194562541824,8.2387080758174,8.46969732609786,8.25510386191002,525.031876533011,552.846685757875,-504.605041053743,-12.5096127682565,3.14424698456097,-2.59744587650861
9.62514931145289,9.49747702706795,10.2279328728753,10.2498164481169,9.30127638424371,9.69860651201539,628.344199758553,619.563266392604,976.874157419266,9.07643970113214,8.83648679495572,9.24097071113207,525.177465837492,552.98767793361,-571.82972090566,-11.9730922276614,4.12641992910314,-0.308020942014121
10.7410624317671,10.4344809217986,9.99540273710715,12.2203791033866,11.8646709681012,10.6526707350501,627.669548091199,618.913842486829,975.695463582788,10.1927112789449,9.7758155097033,9.01329936497016,524.811278385979,552.520205215045,-628.367507826811,-11.7096265791887,4.80335600403643,0.284688220802698
11.5651702214605,11.9068773302438,11.3760263454909,9.92306558052437,11.2215389527001,11.4326902330926,629.820006024513,621.045556879668,976.81184692943,11.0155967894383,11.2403732689091,10.3897119029987,526.636167237521,554.234193922947,-668.290041693702,-8.50873786136605,6.39662411487481,3.19755671560451
11.7391434142447,12.5432398644412,13.7191581777794,7.87554230146444,8.80081643108185,10.6738304635387,633.542035644395,624.717565307816,981.234596800618,11.1881804177654,11.8704753043501,12.7233768686257,529.717123051824,557.524267109557,-688.47140352934,-3.93640074225382,8.08659083502635,8.99818855431248
11.3954187930863,11.7570549045219,13.7724014063919,9.66615206010629,8.78057204085107,9.396739110377,634.616496214707,625.772087514531,984.29785385693,10.8438081132613,11.0881473835169,12.7752064551015,530.637519763032,558.616920004884,-692.521752398875,-2.28405305531671,8.16210833963586,12.7779968001694
11.018938920744,11.2253806975843,12.1476034038551,10.0398875989697,9.73134447839117,8.60168211181012,634.911266502768,626.057473236322,985.378360302226,10.46648882744,10.5571085152389,11.1535806704083,530.830203324098,558.75359432205,-680.492079811812,-1.74670928554826,8.04805581744047,13.9153109825268
10.9915993488715,11.6185443550219,12.388255355035,7.98789073696158,8.83345095108245,8.88433621603798,637.578642187441,628.686926517446,988.375431088565,10.4384287835605,10.944784879521,11.3913621357488,532.98257557243,560.96267387129,-648.782758414322,0.772889995640572,9.44174187880837,16.4294056241848
11.2129299056716,11.4604300966123,13.0143665660023,10.0288867454657,9.27281396233506,9.86929183843726,638.670925063312,629.766944052792,990.978120777495,10.6602151465107,10.7906837626965,12.0167928607738,534.004358978549,562.2102043118,-601.755047522971,1.67891185842065,10.2832124976359,18.3378605261075
11.1540374120294,10.9076668508337,11.3599689576231,12.3414032250295,11.3548911700063,10.0617330779538,637.108256769359,628.225445581866,989.933472239924,10.6025124871768,10.2442223074829,10.3691999426364,532.754791045824,560.853747379595,-544.271123043292,0.254721630986589,9.72440736464727,16.6592394100547
10.3399478758967,9.97763955161764,9.24463081810038,12.0858768545884,11.8546457644205,10.6495221744238,634.232679778928,625.378916385781,986.239128731128,9.78971126685836,9.31700005578178,8.25959735913459,530.227041460875,558.265354303748,-478.26858749676,-2.08118997530489,8.09135950320769,12.6498829666434
