7.0	6.666666666666667	1777.3333333333333	2034.0	22.86000633333333	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	3	-1
3.5454545454545454	2.636363636363636	249.8181818181818	302.72727272727275	27.793388272727277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3636363636363636	0.5454545454545454	0.0909090909090909	11	-1
2.9166666666666665	2.4166666666666665	234.83333333333331	262.25	25.064271750000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5833333333333334	0.0833333333333333	12	-1
4.333333333333333	3.6666666666666665	589.4166666666666	742.8333333333334	25.788091666666663	0.0	0.0	0.0833333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4166666666666667	0.5	0.0833333333333333	12	-1
14.5	13.5	1300.1666666666667	12869.333333333334	27.06559633333333	0.0	0.0	0.1666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	6	-1
7.0	6.0	1503.0	1882.3333333333333	100.044249	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	3	-1
3.363636363636364	2.8181818181818183	256.90909090909093	348.09090909090907	27.33825609090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3636363636363636	0.5454545454545454	0.0909090909090909	11	-1
10.0	0.0	3280.0	0.0	58.607918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
7.666666666666667	6.666666666666667	1623.0	2057.0	100.02189766666667	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	3	-1
10.0	0.0	3280.0	0.0	57.946481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
10.0	0.0	3280.0	0.0	59.711646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
10.0	0.0	3280.0	0.0	58.433315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
1.6666666666666667	0.0	171.66666666666666	0.0	1.3381006666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3	-1
1.0	1.0	76.0	76.0	0.270332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
1.0	1.0	76.0	76.0	0.270346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
1.0	1.0	76.0	76.0	0.109436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
1.0	1.0	76.0	76.0	0.116179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
1.0	1.0	76.0	76.0	0.269861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
1.0	1.0	76.0	76.0	0.0655855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2	-1
1.0	1.0	76.0	76.0	0.272087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
1.0	1.0	76.0	76.0	0.109672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
3.0	2.0	137.0	241.5	0.055342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
1.0	1.0	76.0	76.0	0.016972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
2.0	1.3333333333333333	103.33333333333331	164.33333333333334	0.1028593333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	3	-1
3.0	2.0	137.0	234.5	0.0619625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
2.5	1.5	117.0	208.5	0.102316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
2.333333333333333	1.6666666666666667	116.66666666666669	181.66666666666663	0.018902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	3	-1
2.5	1.5	117.0	208.5	0.0998185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
2.875	2.625	598.0	536.0	0.066899875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.625	0.0	8	-1
2.5	1.5	117.0	208.5	0.0262275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
1.0	1.0	76.0	76.0	0.017487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
2.6666666666666665	2.2222222222222223	566.6666666666666	335.0	0.0467227777777777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	9	-1
2.5	1.5	117.0	215.5	0.02286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
1.0	1.0	76.0	76.0	0.109427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
1.0	1.0	76.0	76.0	0.01699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
3.0	2.0	137.0	241.5	0.054717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
3.0	2.0	137.0	234.5	0.0974435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
1.0	1.0	76.0	76.0	0.114172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
2.5	1.5	117.0	208.5	0.068333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
2.5	2.0	117.0	228.5	0.1068165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
1.0	1.0	76.0	76.0	0.016987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
3.0	2.0	137.0	226.5	0.0316005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
2.5	1.5	117.0	208.5	0.106575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
1.0	1.0	76.0	76.0	0.0632115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2	-1
1.0	1.0	76.0	76.0	0.272081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
3.0	2.0	137.0	234.5	0.028979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
6.5	6.5	5278.0	377.0	0.1211705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
3.0	2.0	137.0	241.5	0.0301055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
2.75	2.5	591.5	532.75	0.0490321249999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.625	0.0	8	-1
2.5	1.5	117.0	208.5	0.078705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
1.0	1.0	76.0	76.0	0.269841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
1.0	1.0	76.0	76.0	0.063581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2	-1
1.0	1.0	76.0	76.0	0.27009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
1.0	1.0	76.0	76.0	0.016985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
1.0	1.0	76.0	76.0	0.109428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
2.75	2.5	593.0	532.0	0.051436875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.625	0.0	8	-1
3.0	2.0	137.0	226.5	0.063218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
2.5	2.0	117.0	228.5	0.0339825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
1.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
2.5	1.5	117.0	208.5	0.033229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
3.0	2.625	603.0	537.5	0.040972375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.625	0.0	8	-1
1.0	1.0	76.0	76.0	0.109189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
2.5	1.5	117.0	208.5	0.0655864999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
2.5	2.0	117.0	228.5	0.03085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	2	-1
1.0	1.0	76.0	76.0	0.11668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1	-1
4.486062246278755	0.3668019846639603	268.02868741542625	212.4580965268381	3.7196320062246273	0.0	0.0001804239963915	0.0002706359945872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999639152007217	0.000360847992783	0.0	11085	1
3.958318800139519	0.0031391698639693	237.5158702476456	0.1527729333798395	1.5306485276421342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9994768050226718	0.0005231949773282	0.0	11468	1
3.9960920907314583	0.0054370911562314	239.7927108996687	0.2679466485430294	1.5585467198198966	0.0	8.495454931611588e-05	8.495454931611588e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996601818027356	0.0003398181972644	0.0	11771	1
3.9888850889192886	0.0037619699042407	239.3406292749658	0.1771545827633379	1.5526025480506156	0.0	0.0	8.549931600547196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996580027359782	0.0003419972640218	0.0	11696	1
4.006142820578449	0.0023888746693968	240.39587065950005	0.1385547308250149	1.5647137708386656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9991468304752156	0.0008531695247845	0.0	11721	1
3.9833375839496727	0.0023803451500467	239.02745898155231	0.1319391311740202	1.5465453865510497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9991498767321262	0.0008501232678738	0.0	11763	1
3.974442538593482	0.0072041166380789	238.49056603773585	0.4082332761578044	1.5426934738421956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9990566037735849	0.000943396226415	0.0	11660	1
3.930729810920657	0.0070683866407492	236.0296872238912	0.4986746775048595	1.5114686377451847	0.0	8.835483300936562e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9994698710019438	0.0005301289980561	0.0	11318	1
3.993673050615595	0.0066689466484268	239.60841313269492	0.4251025991792065	1.5551332125512995	0.0	8.549931600547196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9994015047879616	0.0005984952120383	0.0	11696	1
4.085220181850597	0.0046354073809948	245.11535032982707	0.2253521126760563	1.6706196223925835	0.0	0.0	0.000178284899269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9993760028525585	0.0006239971474416	0.0	11218	1
3.9863352976342985	0.0030745580322828	239.14732257238023	0.1612434879152788	1.581534630284397	0.0	0.0	0.0	8.540438978563499e-05	8.540438978563499e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999316764881715	0.000683235118285	0.0	11709	1
3.9844524175636415	0.0039296087476507	239.08354689902612	0.1940885016230992	1.549639591918674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9994874423372628	0.000512557662737	0.0	11706	1
3.886877016851918	0.0035855145213338	233.2212262459663	0.1828612405880244	1.4878976907493724	0.0	0.0	0.0	0.0	8.963786303334529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9992828970957331	0.0007171029042667	0.0	11156	1
3.9862696301381617	0.0017162962327297	239.19265425212396	0.0995451814983266	1.55036120955977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999485111130181	0.0005148888698189	0.0	11653	1
3.993990900506481	0.0036054596961112	239.65868314876812	0.1792428534638166	1.5569568174092197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999399090050648	0.0006009099493518	0.0	11649	1
3.9972574562907095	0.0013712718546451	239.84916009598905	0.0795337675694206	1.5595124946006171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995714775454234	0.0004285224545766	0.0	11668	1
3.886248331108144	0.0028482421005785	233.18273253226525	0.1338673787271918	1.4735681343124163	0.0	0.0	8.900756564307967e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996439697374276	0.0003560302625723	0.0	11235	1
3.9759924547715	0.0018863071250964	238.56503472519933	0.101517619823373	1.5451165600617336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996570350681644	0.0003429649318357	0.0	11663	1
3.983132530120482	0.002065404475043	239.0044750430293	0.1156626506024096	1.5462613372633391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9994836488812392	0.0005163511187607	0.0	11620	1
4.078970718722272	0.0019520851818988	244.75244010647737	0.1036379769299024	1.621291347914818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995563442768411	0.0004436557231588	0.0	11270	1
4.000342260631471	0.0116368614700094	239.91238127834345	0.6730555317874561	1.565239799520835	0.0	0.0002566954736031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995721742106616	0.0004278257893385	0.0	11687	1
4.0737523269213725	0.0047868096799929	244.48240404219484	0.2487368141122241	1.6196513487279498	0.0	8.864462370357238e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997340661288892	0.0002659338711107	0.0	11281	1
4.000170648464164	0.0059726962457337	240.2059726962457	0.3583617747440273	1.5643659060580204	0.0	0.0	8.532423208191126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995733788395904	0.0004266211604095	0.0	11720	1
3.989911080711354	0.0023939808481532	239.3994528043776	0.1162790697674418	1.5523624476744184	0.0	0.0	8.549931600547196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997435020519836	0.0002564979480164	0.0	11696	1
4.0363605179658695	0.0020581425263699	242.16173570019723	0.1083955063888174	1.6111998656204445	0.0	0.0	8.575593859874797e-05	0.0	8.575593859874797e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999656976245605	0.0003430237543949	0.0	11661	1
4.076499822506213	0.0019524316648917	244.60418885339013	0.1100461483848065	1.620593330404686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995562655307064	0.0004437344692935	0.0	11268	1
3.9197875166002656	0.0033643204957945	235.1737937140328	0.16290393979637	1.5105805068614435	0.0	0.0	0.0	8.853474988933157e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996458610004428	0.0003541389995573	0.0	11295	1
3.9836065573770494	0.0035860655737704	239.02322404371583	0.1796448087431694	1.5500632564890708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996584699453552	0.0003415300546448	0.0	11712	1
3.9847380023740886	0.0023740885195862	239.09513311853485	0.1214176700016957	1.5506081449889777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999660844497202	0.000339155502798	0.0	11794	1
4.0166520595968445	0.0057843996494303	240.98106923751092	0.305170902716915	1.5757741262927258	0.0	8.764241893076249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997370727432076	0.0002629272567922	0.0	11410	1
3.988565488565488	0.0022522522522522	239.3069993069993	0.1219681219681219	1.5687769144144144	0.0	0.0	0.0	0.0	8.662508662508663e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995668745668744	0.0004331254331254	0.0	11544	1
3.998978984089169	0.0042542329617969	239.921381774866	0.2482770356504722	1.561497314047477	0.0	8.508465923593976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999744746022292	0.0002552539777078	0.0	11753	1
3.9459877870473896	0.0013761073363722	236.77302829620712	0.0798142255095897	1.5186473844499873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995699664573836	0.0004300335426163	0.0	11627	1
3.979127459366981	0.0030795551753635	238.7585970915312	0.1498716852010265	1.5469761143712577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996578272027374	0.0003421727972626	0.0	11690	1
3.97644247183339	0.0025606008876749	238.600204848071	0.1270058040286787	1.5437689749914645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995732331853876	0.0004267668146124	0.0	11716	1
3.89911190053286	0.0026642984014209	233.958081705151	0.127886323268206	1.4822246331261102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999644760213144	0.0003552397868561	0.0	11260	1
3.990642279880902	0.0054444917056571	239.36809868141216	0.2635474266269672	1.554928836750319	0.0	8.507018290089324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996597192683964	0.0003402807316035	0.0	11755	1
3.9892436400887834	0.0037561891753457	239.41642479084857	0.2033464230834898	1.5527687716407717	0.0	8.536793580331228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995731603209834	0.0004268396790165	0.0	11714	1
3.982706002034588	0.0038996269922007	239.02000678196	0.21617497456765	1.5461232271956593	0.0	8.477449983045101e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995761275008478	0.0004238724991522	0.0	11796	1
